-1.1000	-2.0000	0.0500	0.0869
-1.1000	-1.9000	0.0500	0.0952
-1.1000	-1.8000	0.0500	0.1045
-1.1000	-1.7000	0.0500	0.1177
-1.1000	-1.6000	0.0500	0.1346
-1.1000	-1.5000	0.0500	0.1532
-1.1000	-1.4000	0.0500	0.1752
-1.1000	-1.3000	0.0500	0.2018
-1.1000	-1.2000	0.0500	0.2336
-1.1000	-1.1000	0.0500	0.2737
-1.1000	-1.0000	0.0500	0.3292
-1.1000	-0.9000	0.0500	0.3857
-1.1000	-0.8000	0.0500	0.4446
-1.1000	-0.7000	0.0500	0.5247
-1.1000	-0.6000	0.0500	0.6231
-1.1000	-0.5000	0.0500	0.7403
-1.1000	-0.4000	0.0500	0.8754
-1.1000	-0.3000	0.0500	1.0201
-1.1000	-0.2000	0.0500	1.1560
-1.1000	-0.1000	0.0500	1.2546
-1.1000	-0.0000	0.0500	1.2891
-1.1000	0.1000	0.0500	1.2514
-1.1000	0.2000	0.0500	1.1527
-1.1000	0.3000	0.0500	1.0206
-1.1000	0.4000	0.0500	0.8800
-1.1000	0.5000	0.0500	0.7452
-1.1000	0.6000	0.0500	0.6272
-1.1000	0.7000	0.0500	0.5275
-1.1000	0.8000	0.0500	0.4439
-1.1000	0.9000	0.0500	0.3746
-1.1000	1.0000	0.0500	0.3177
-1.1000	1.1000	0.0500	0.2712
-1.1000	1.2000	0.0500	0.2334
-1.1000	1.3000	0.0500	0.2024
-1.1000	1.4000	0.0500	0.1764
-1.1000	1.5000	0.0500	0.1545
-1.1000	1.6000	0.0500	0.1353
-1.1000	1.7000	0.0500	0.1201
-1.1000	1.8000	0.0500	0.1085
-1.1000	1.9000	0.0500	0.0982
-1.0000	-2.0000	0.0500	0.0881
-1.0000	-1.9000	0.0500	0.0946
-1.0000	-1.8000	0.0500	0.0984
-1.0000	-1.7000	0.0500	0.1138
-1.0000	-1.6000	0.0500	0.1384
-1.0000	-1.5000	0.0500	0.1596
-1.0000	-1.4000	0.0500	0.1829
-1.0000	-1.3000	0.0500	0.2105
-1.0000	-1.2000	0.0500	0.2440
-1.0000	-1.1000	0.0500	0.2860
-1.0000	-1.0000	0.0500	0.3437
-1.0000	-0.9000	0.0500	0.4027
-1.0000	-0.8000	0.0500	0.4645
-1.0000	-0.7000	0.0500	0.5486
-1.0000	-0.6000	0.0500	0.6530
-1.0000	-0.5000	0.0500	0.7780
-1.0000	-0.4000	0.0500	0.9218
-1.0000	-0.3000	0.0500	1.0759
-1.0000	-0.2000	0.0500	1.2200
-1.0000	-0.1000	0.0500	1.3246
-1.0000	-0.0000	0.0500	1.3624
-1.0000	0.1000	0.0500	1.3229
-1.0000	0.2000	0.0500	1.2190
-1.0000	0.3000	0.0500	1.0778
-1.0000	0.4000	0.0500	0.9265
-1.0000	0.5000	0.0500	0.7845
-1.0000	0.6000	0.0500	0.6640
-1.0000	0.7000	0.0500	0.5602
-1.0000	0.8000	0.0500	0.4686
-1.0000	0.9000	0.0500	0.3935
-1.0000	1.0000	0.0500	0.3324
-1.0000	1.1000	0.0500	0.2823
-1.0000	1.2000	0.0500	0.2427
-1.0000	1.3000	0.0500	0.2112
-1.0000	1.4000	0.0500	0.1841
-1.0000	1.5000	0.0500	0.1613
-1.0000	1.6000	0.0500	0.1421
-1.0000	1.7000	0.0500	0.1261
-1.0000	1.8000	0.0500	0.1132
-1.0000	1.9000	0.0500	0.1042
-0.9000	-2.0000	0.0500	0.0904
-0.9000	-1.9000	0.0500	0.0974
-0.9000	-1.8000	0.0500	0.1018
-0.9000	-1.7000	0.0500	0.1179
-0.9000	-1.6000	0.0500	0.1433
-0.9000	-1.5000	0.0500	0.1653
-0.9000	-1.4000	0.0500	0.1888
-0.9000	-1.3000	0.0500	0.2174
-0.9000	-1.2000	0.0500	0.2526
-0.9000	-1.1000	0.0500	0.2947
-0.9000	-1.0000	0.0500	0.3459
-0.9000	-0.9000	0.0500	0.4058
-0.9000	-0.8000	0.0500	0.4765
-0.9000	-0.7000	0.0500	0.5637
-0.9000	-0.6000	0.0500	0.6711
-0.9000	-0.5000	0.0500	0.7970
-0.9000	-0.4000	0.0500	0.9391
-0.9000	-0.3000	0.0500	1.0912
-0.9000	-0.2000	0.0500	1.2332
-0.9000	-0.1000	0.0500	1.3350
-0.9000	-0.0000	0.0500	1.3706
-0.9000	0.1000	0.0500	1.3321
-0.9000	0.2000	0.0500	1.2309
-0.9000	0.3000	0.0500	1.0925
-0.9000	0.4000	0.0500	0.9431
-0.9000	0.5000	0.0500	0.8025
-0.9000	0.6000	0.0500	0.6838
-0.9000	0.7000	0.0500	0.5817
-0.9000	0.8000	0.0500	0.4872
-0.9000	0.9000	0.0500	0.4073
-0.9000	1.0000	0.0500	0.3441
-0.9000	1.1000	0.0500	0.2926
-0.9000	1.2000	0.0500	0.2517
-0.9000	1.3000	0.0500	0.2191
-0.9000	1.4000	0.0500	0.1915
-0.9000	1.5000	0.0500	0.1683
