-0.5000	1.4000	0.0500	0.1407
-0.5000	1.5000	0.0500	0.0890
-0.5000	1.6000	0.0500	0.0569
-0.5000	1.7000	0.0500	0.0369
-0.5000	1.8000	0.0500	0.0256
-0.5000	1.9000	0.0500	0.0294
-0.4000	-2.0000	0.0500	0.0639
-0.4000	-1.9000	0.0500	0.0590
-0.4000	-1.8000	0.0500	0.1165
-0.4000	-1.7000	0.0500	-0.0314
-0.4000	-1.6000	0.0500	0.1413
-0.4000	-1.5000	0.0500	-0.0529
-0.4000	-1.4000	0.0500	-0.0103
-0.4000	-1.3000	0.0500	-0.0055
-0.4000	-1.2000	0.0500	-0.0238
-0.4000	-1.1000	0.0500	-0.0501
-0.4000	-1.0000	0.0500	-0.1276
-0.4000	-0.9000	0.0500	-0.2820
-0.4000	-0.8000	0.0500	-0.3897
-0.4000	-0.7000	0.0500	-0.4717
-0.4000	-0.6000	0.0500	-0.5089
-0.4000	-0.5000	0.0500	-1.1932
-0.4000	-0.4000	0.0500	-1.2654
-0.4000	-0.3000	0.0500	-1.1445
-0.4000	-0.2000	0.0500	-0.8047
-0.4000	-0.1000	0.0500	-0.2691
-0.4000	-0.0000	0.0500	0.3444
-0.4000	0.1000	0.0500	0.8947
-0.4000	0.2000	0.0500	1.2851
-0.4000	0.3000	0.0500	1.2985
-0.4000	0.4000	0.0500	1.2009
-0.4000	0.5000	0.0500	1.1175
-0.4000	0.6000	0.0500	0.9895
-0.4000	0.7000	0.0500	0.8058
-0.4000	0.8000	0.0500	0.6345
-0.4000	0.9000	0.0500	0.5346
-0.4000	1.0000	0.0500	0.3485
-0.4000	1.1000	0.0500	0.0948
-0.4000	1.2000	0.0500	0.0200
-0.4000	1.3000	0.0500	0.0275
-0.4000	1.4000	0.0500	0.0157
-0.4000	1.5000	0.0500	0.0051
-0.4000	1.6000	0.0500	0.0108
-0.4000	1.7000	0.0500	0.0149
-0.4000	1.8000	0.0500	0.0098
-0.4000	1.9000	0.0500	0.0233
-0.3000	-2.0000	0.0500	0.3259
-0.3000	-1.9000	0.0500	0.5390
-0.3000	-1.8000	0.0500	0.3743
-0.3000	-1.7000	0.0500	0.0633
-0.3000	-1.6000	0.0500	0.5285
-0.3000	-1.5000	0.0500	0.3918
-0.3000	-1.4000	0.0500	0.5330
-0.3000	-1.3000	0.0500	0.6959
-0.3000	-1.2000	0.0500	0.8788
-0.3000	-1.1000	0.0500	1.0892
-0.3000	-1.0000	0.0500	1.3372
-0.3000	-0.9000	0.0500	1.6616
-0.3000	-0.8000	0.0500	2.0629
-0.3000	-0.7000	0.0500	2.5324
-0.3000	-0.6000	0.0500	2.9908
-0.3000	-0.5000	0.0500	3.1748
-0.3000	-0.4000	0.0500	3.4561
-0.3000	-0.3000	0.0500	3.6501
-0.3000	-0.2000	0.0500	3.6134
-0.3000	-0.1000	0.0500	3.2743
-0.3000	-0.0000	0.0500	2.6545
-0.3000	0.1000	0.0500	1.8614
-0.3000	0.2000	0.0500	1.0460
-0.3000	0.3000	0.0500	0.3655
-0.3000	0.4000	0.0500	-0.0512
-0.3000	0.5000	0.0500	-0.2229
-0.3000	0.6000	0.0500	-0.2402
-0.3000	0.7000	0.0500	-0.2081
-0.3000	0.8000	0.0500	-0.1701
-0.3000	0.9000	0.0500	-0.0522
-0.3000	1.0000	0.0500	-0.0789
-0.3000	1.1000	0.0500	-0.2345
-0.3000	1.2000	0.0500	-0.2137
-0.3000	1.3000	0.0500	-0.1106
-0.3000	1.4000	0.0500	-0.0929
-0.3000	1.5000	0.0500	-0.0887
-0.3000	1.6000	0.0500	-0.0731
-0.3000	1.7000	0.0500	-0.0055
-0.3000	1.8000	0.0500	-0.0173
-0.3000	1.9000	0.0500	-0.0247
-0.2000	-2.0000	0.0500	0.3691
-0.2000	-1.9000	0.0500	0.8269
-0.2000	-1.8000	0.0500	0.4255
-0.2000	-1.7000	0.0500	0.2936
-0.2000	-1.6000	0.0500	0.6841
-0.2000	-1.5000	0.0500	0.8281
-0.2000	-1.4000	0.0500	1.0432
-0.2000	-1.3000	0.0500	1.3356
-0.2000	-1.2000	0.0500	1.7128
-0.2000	-1.1000	0.0500	2.1947
-0.2000	-1.0000	0.0500	2.6295
-0.2000	-0.9000	0.0500	3.3305
-0.2000	-0.8000	0.0500	4.1420
-0.2000	-0.7000	0.0500	5.0481
-0.2000	-0.6000	0.0500	5.9674
-0.2000	-0.5000	0.0500	6.7811
-0.2000	-0.4000	0.0500	7.3912
-0.2000	-0.3000	0.0500	7.6447
-0.2000	-0.2000	0.0500	7.3153
-0.2000	-0.1000	0.0500	6.2829
-0.2000	-0.0000	0.0500	4.6690
-0.2000	0.1000	0.0500	2.8124
-0.2000	0.2000	0.0500	1.0478
-0.2000	0.3000	0.0500	-0.3076
-0.2000	0.4000	0.0500	-1.0788
-0.2000	0.5000	0.0500	-1.3502
-0.2000	0.6000	0.0500	-1.3091
-0.2000	0.7000	0.0500	-1.1204
-0.2000	0.8000	0.0500	-0.9304
-0.2000	0.9000	0.0500	-0.7417
-0.2000	1.0000	0.0500	-0.6342
-0.2000	1.1000	0.0500	-0.6267
-0.2000	1.2000	0.0500	-0.5908
-0.2000	1.3000	0.0500	-0.1778
-0.2000	1.4000	0.0500	-0.1519
-0.2000	1.5000	0.0500	-0.1473
-0.2000	1.6000	0.0500	-0.1309
-0.2000	1.7000	0.0500	-0.0474
-0.2000	1.8000	0.0500	-0.0472
-0.2000	1.9000	0.0500	-0.0483
-0.1000	-2.0000	0.0500	0.3309
-0.1000	-1.9000	0.0500	0.6637
-0.1000	-1.8000	0.0500	0.6024
-0.1000	-1.7000	0.0500	0.6988
-0.1000	-1.6000	0.0500	0.9256
-0.1000	-1.5000	0.0500	1.1707
-0.1000	-1.4000	0.0500	1.4721
-0.1000	-1.3000	0.0500	1.8712
-0.1000	-1.2000	0.0500	2.4019
-0.1000	-1.1000	0.0500	3.0960
-0.1000	-1.0000	0.0500	3.7128
-0.1000	-0.9000	0.0500	4.6656
-0.1000	-0.8000	0.0500	5.7696
-0.1000	-0.7000	0.0500	6.9987
-0.1000	-0.6000	0.0500	8.2791
-0.1000	-0.5000	0.0500	9.4676
-0.1000	-0.4000	0.0500	10.3584
-0.1000	-0.3000	0.0500	10.6844
-0.1000	-0.2000	0.0500	10.1715
-0.1000	-0.1000	0.0500	8.7276
-0.1000	-0.0000	0.0500	6.2118
-0.1000	0.1000	0.0500	3.6067
-0.1000	0.2000	0.0500	1.1304
-0.1000	0.3000	0.0500	-0.7587
-0.1000	0.4000	0.0500	-1.8358
-0.1000	0.5000	0.0500	-2.2144
-0.1000	0.6000	0.0500	-2.1461
-0.1000	0.7000	0.0500	-1.8569
-0.1000	0.8000	0.0500	-1.5003
-0.1000	0.9000	0.0500	-1.3155
-0.1000	1.0000	0.0500	-1.0980
-0.1000	1.1000	0.0500	-1.0115
-0.1000	1.2000	0.0500	-0.9845
-0.1000	1.3000	0.0500	-0.3343
-0.1000	1.4000	0.0500	-0.1786
-0.1000	1.5000	0.0500	-0.1587
-0.1000	1.6000	0.0500	-0.1331
-0.1000	1.7000	0.0500	-0.0992
-0.1000	1.8000	0.0500	-0.0822
-0.1000	1.9000	0.0500	-0.0705
0.0000	-2.0000	0.0500	0.5569
0.0000	-1.9000	0.0500	0.6721
0.0000	-1.8000	0.0500	0.7660
0.0000	-1.7000	0.0500	0.9260
0.0000	-1.6000	0.0500	1.1553
0.0000	-1.5000	0.0500	1.4378
0.0000	-1.4000	0.0500	1.7942
0.0000	-1.3000	0.0500	2.2591
0.0000	-1.2000	0.0500	2.8797
0.0000	-1.1000	0.0500	3.6688
0.0000	-1.0000	0.0500	4.5365
0.0000	-0.9000	0.0500	5.6278
0.0000	-0.8000	0.0500	6.8954
0.0000	-0.7000	0.0500	8.3073
0.0000	-0.6000	0.0500	9.7849
0.0000	-0.5000	0.0500	11.1687
0.0000	-0.4000	0.0500	12.2142
0.0000	-0.3000	0.0500	12.5921
0.0000	-0.2000	0.0500	11.9219
0.0000	-0.1000	0.0500	10.1142
0.0000	-0.0000	0.0500	7.1529
0.0000	0.1000	0.0500	4.0740
0.0000	0.2000	0.0500	1.1659
0.0000	0.3000	0.0500	-1.0417
0.0000	0.4000	0.0500	-2.3303
0.0000	0.5000	0.0500	-2.8114
0.0000	0.6000	0.0500	-2.7421
0.0000	0.7000	0.0500	-2.3899
0.0000	0.8000	0.0500	-1.9487
0.0000	0.9000	0.0500	-1.7062
0.0000	1.0000	0.0500	-1.4338
0.0000	1.1000	0.0500	-1.3144
0.0000	1.2000	0.0500	-1.2634
0.0000	1.3000	0.0500	-0.6056
0.0000	1.4000	0.0500	-0.2500
0.0000	1.5000	0.0500	-0.1788
0.0000	1.6000	0.0500	-0.1693
0.0000	1.7000	0.0500	-0.1477
0.0000	1.8000	0.0500	-0.1173
0.0000	1.9000	0.0500	-0.0933
0.1000	-2.0000	0.0500	0.6119
0.1000	-1.9000	0.0500	0.7357
0.1000	-1.8000	0.0500	0.8868
0.1000	-1.7000	0.0500	1.0868
0.1000	-1.6000	0.0500	1.3429
0.1000	-1.5000	0.0500	1.6380
0.1000	-1.4000	0.0500	1.9961
0.1000	-1.3000	0.0500	2.4766
0.1000	-1.2000	0.0500	3.1011
0.1000	-1.1000	0.0500	4.0341
0.1000	-1.0000	0.0500	5.0301
0.1000	-0.9000	0.0500	6.1924
0.1000	-0.8000	0.0500	7.5083
0.1000	-0.7000	0.0500	8.9530
0.1000	-0.6000	0.0500	10.4551
0.1000	-0.5000	0.0500	11.8517
0.1000	-0.4000	0.0500	12.9032
0.1000	-0.3000	0.0500	13.3261
0.1000	-0.2000	0.0500	12.6951
0.1000	-0.1000	0.0500	10.1901
0.1000	-0.0000	0.0500	7.3098
0.1000	0.1000	0.0500	4.1217
0.1000	0.2000	0.0500	1.0953
0.1000	0.3000	0.0500	-1.1910
0.1000	0.4000	0.0500	-2.5792
0.1000	0.5000	0.0500	-3.1725
0.1000	0.6000	0.0500	-3.1553
0.1000	0.7000	0.0500	-2.7335
0.1000	0.8000	0.0500	-2.3227
0.1000	0.9000	0.0500	-1.9404
0.1000	1.0000	0.0500	-1.6263
0.1000	1.1000	0.0500	-1.4453
0.1000	1.2000	0.0500	-1.3439
0.1000	1.3000	0.0500	-0.7716
0.1000	1.4000	0.0500	-0.3713
0.1000	1.5000	0.0500	-0.2368
0.1000	1.6000	0.0500	-0.1843
0.1000	1.7000	0.0500	-0.2030
0.1000	1.8000	0.0500	-0.1514
0.1000	1.9000	0.0500	-0.1157
0.2000	-2.0000	0.0500	0.6607
0.2000	-1.9000	0.0500	0.8005
0.2000	-1.8000	0.0500	0.9772
0.2000	-1.7000	0.0500	1.2066
0.2000	-1.6000	0.0500	1.5164
0.2000	-1.5000	0.0500	1.9021
0.2000	-1.4000	0.0500	2.0696
0.2000	-1.3000	0.0500	2.6024
0.2000	-1.2000	0.0500	3.2193
0.2000	-1.1000	0.0500	4.0524
0.2000	-1.0000	0.0500	5.1608
0.2000	-0.9000	0.0500	6.3555
0.2000	-0.8000	0.0500	7.6412
0.2000	-0.7000	0.0500	8.9936
0.2000	-0.6000	0.0500	10.3659
0.2000	-0.5000	0.0500	11.6096
0.2000	-0.4000	0.0500	12.5008
0.2000	-0.3000	0.0500	12.7904
0.2000	-0.2000	0.0500	12.1238
0.2000	-0.1000	0.0500	9.5792
0.2000	-0.0000	0.0500	6.7790
0.2000	0.1000	0.0500	3.7467
0.2000	0.2000	0.0500	0.8946
0.2000	0.3000	0.0500	-1.2100
0.2000	0.4000	0.0500	-2.4189
0.2000	0.5000	0.0500	-3.3498
0.2000	0.6000	0.0500	-3.3322
0.2000	0.7000	0.0500	-2.9025
0.2000	0.8000	0.0500	-2.4809
0.2000	0.9000	0.0500	-2.0645
0.2000	1.0000	0.0500	-1.7013
0.2000	1.1000	0.0500	-1.4103
0.2000	1.2000	0.0500	-1.1182
0.2000	1.3000	0.0500	-0.7675
0.2000	1.4000	0.0500	-0.5006
0.2000	1.5000	0.0500	-0.3358
0.2000	1.6000	0.0500	-0.2324
0.2000	1.7000	0.0500	-0.2388
0.2000	1.8000	0.0500	-0.1796
0.2000	1.9000	0.0500	-0.1365
0.3000	-2.0000	0.0500	0.6987
0.3000	-1.9000	0.0500	0.8468
0.3000	-1.8000	0.0500	1.0343
0.3000	-1.7000	0.0500	1.2786
0.3000	-1.6000	0.0500	1.6281
0.3000	-1.5000	0.0500	2.1218
0.3000	-1.4000	0.0500	2.1005
0.3000	-1.3000	0.0500	2.6245
0.3000	-1.2000	0.0500	3.3995
0.3000	-1.1000	0.0500	4.0056
0.3000	-1.0000	0.0500	5.0127
0.3000	-0.9000	0.0500	6.1526
0.3000	-0.8000	0.0500	7.3450
0.3000	-0.7000	0.0500	8.5715
0.3000	-0.6000	0.0500	9.6865
0.3000	-0.5000	0.0500	10.6635
0.3000	-0.4000	0.0500	11.2833
0.3000	-0.3000	0.0500	11.2723
0.3000	-0.2000	0.0500	10.3243
0.3000	-0.1000	0.0500	8.3605
0.3000	-0.0000	0.0500	5.8312
0.3000	0.1000	0.0500	3.0885
0.3000	0.2000	0.0500	0.5743
0.3000	0.3000	0.0500	-1.2730
0.3000	0.4000	0.0500	-2.3099
0.3000	0.5000	0.0500	-3.2531
0.3000	0.6000	0.0500	-3.2450
0.3000	0.7000	0.0500	-2.9227
0.3000	0.8000	0.0500	-2.5151
0.3000	0.9000	0.0500	-2.0988
0.3000	1.0000	0.0500	-1.7134
0.3000	1.1000	0.0500	-1.3649
0.3000	1.2000	0.0500	-1.0145
0.3000	1.3000	0.0500	-0.6448
0.3000	1.4000	0.0500	-0.6515
0.3000	1.5000	0.0500	-0.4376
0.3000	1.6000	0.0500	-0.3268
0.3000	1.7000	0.0500	-0.2673
0.3000	1.8000	0.0500	-0.1980
0.3000	1.9000	0.0500	-0.1495
0.4000	-2.0000	0.0500	0.7214
0.4000	-1.9000	0.0500	0.8697
0.4000	-1.8000	0.0500	1.0559
0.4000	-1.7000	0.0500	1.2940
0.4000	-1.6000	0.0500	1.6104
0.4000	-1.5000	0.0500	2.0087
0.4000	-1.4000	0.0500	2.1053
0.4000	-1.3000	0.0500	2.4208
0.4000	-1.2000	0.0500	3.4884
0.4000	-1.1000	0.0500	4.0327
0.4000	-1.0000	0.0500	4.7634
0.4000	-0.9000	0.0500	5.5990
0.4000	-0.8000	0.0500	6.3668
0.4000	-0.7000	0.0500	7.9049
0.4000	-0.6000	0.0500	8.6111
0.4000	-0.5000	0.0500	9.2890
0.4000	-0.4000	0.0500	9.6445
0.4000	-0.3000	0.0500	9.4320
0.4000	-0.2000	0.0500	8.4938
0.4000	-0.1000	0.0500	6.8229
0.4000	-0.0000	0.0500	4.6449
0.4000	0.1000	0.0500	2.3222
0.4000	0.2000	0.0500	0.2004
0.4000	0.3000	0.0500	-1.4193
0.4000	0.4000	0.0500	-2.4659
0.4000	0.5000	0.0500	-3.0009
0.4000	0.6000	0.0500	-3.0169
0.4000	0.7000	0.0500	-2.8220
0.4000	0.8000	0.0500	-2.4540
0.4000	0.9000	0.0500	-2.0668
0.4000	1.0000	0.0500	-1.6948
0.4000	1.1000	0.0500	-1.3451
0.4000	1.2000	0.0500	-1.0022
0.4000	1.3000	0.0500	-0.6360
0.4000	1.4000	0.0500	-0.6929
0.4000	1.5000	0.0500	-0.4806
0.4000	1.6000	0.0500	-0.3129
0.4000	1.7000	0.0500	-0.3124
0.4000	1.8000	0.0500	-0.2032
0.4000	1.9000	0.0500	-0.0961
0.5000	-2.0000	0.0500	0.7285
0.5000	-1.9000	0.0500	0.8705
0.5000	-1.8000	0.0500	1.0442
0.5000	-1.7000	0.0500	1.2648
0.5000	-1.6000	0.0500	1.5351
0.5000	-1.5000	0.0500	1.8307
0.5000	-1.4000	0.0500	2.1004
0.5000	-1.3000	0.0500	2.3772
0.5000	-1.2000	0.0500	3.3102
0.5000	-1.1000	0.0500	3.8588
0.5000	-1.0000	0.0500	4.5935
0.5000	-0.9000	0.0500	4.9400
0.5000	-0.8000	0.0500	5.5316
0.5000	-0.7000	0.0500	7.0016
0.5000	-0.6000	0.0500	7.2366
0.5000	-0.5000	0.0500	7.7262
0.5000	-0.4000	0.0500	7.8883
0.5000	-0.3000	0.0500	7.5670
0.5000	-0.2000	0.0500	6.7201
0.5000	-0.1000	0.0500	5.3858
0.5000	-0.0000	0.0500	3.4490
0.5000	0.1000	0.0500	1.5896
0.5000	0.2000	0.0500	-0.1375
0.5000	0.3000	0.0500	-1.4786
0.5000	0.4000	0.0500	-2.3375
0.5000	0.5000	0.0500	-2.7303
0.5000	0.6000	0.0500	-2.7430
0.5000	0.7000	0.0500	-2.6212
0.5000	0.8000	0.0500	-2.3200
0.5000	0.9000	0.0500	-1.9890
0.5000	1.0000	0.0500	-1.6629
0.5000	1.1000	0.0500	-1.3291
0.5000	1.2000	0.0500	-1.0274
0.5000	1.3000	0.0500	-0.8325
0.5000	1.4000	0.0500	-0.6786
0.5000	1.5000	0.0500	-0.4973
0.5000	1.6000	0.0500	-0.3222
0.5000	1.7000	0.0500	-0.3258
0.5000	1.8000	0.0500	-0.2163
0.5000	1.9000	0.0500	-0.0909
0.6000	-2.0000	0.0500	0.6813
0.6000	-1.9000	0.0500	0.8457
0.6000	-1.8000	0.0500	0.9932
0.6000	-1.7000	0.0500	1.2059
0.6000	-1.6000	0.0500	1.4409
0.6000	-1.5000	0.0500	1.7599
0.6000	-1.4000	0.0500	2.0891
0.6000	-1.3000	0.0500	2.4848
0.6000	-1.2000	0.0500	2.9854
0.6000	-1.1000	0.0500	3.5145
0.6000	-1.0000	0.0500	4.1937
0.6000	-0.9000	0.0500	4.4610
0.6000	-0.8000	0.0500	5.2901
0.6000	-0.7000	0.0500	6.1935
0.6000	-0.6000	0.0500	5.7760
0.6000	-0.5000	0.0500	6.1649
0.6000	-0.4000	0.0500	6.1975
0.6000	-0.3000	0.0500	5.8276
0.6000	-0.2000	0.0500	5.0818
0.6000	-0.1000	0.0500	4.0474
0.6000	-0.0000	0.0500	2.4852
0.6000	0.1000	0.0500	1.0059
0.6000	0.2000	0.0500	-0.4018
0.6000	0.3000	0.0500	-1.4827
0.6000	0.4000	0.0500	-2.1702
0.6000	0.5000	0.0500	-2.5053
0.6000	0.6000	0.0500	-2.4763
0.6000	0.7000	0.0500	-2.3662
0.6000	0.8000	0.0500	-2.1260
0.6000	0.9000	0.0500	-1.8682
0.6000	1.0000	0.0500	-1.6648
0.6000	1.1000	0.0500	-1.4646
0.6000	1.2000	0.0500	-0.9491
0.6000	1.3000	0.0500	-0.8775
0.6000	1.4000	0.0500	-0.6919
0.6000	1.5000	0.0500	-0.5237
0.6000	1.6000	0.0500	-0.4043
0.6000	1.7000	0.0500	-0.3227
0.6000	1.8000	0.0500	-0.2418
0.6000	1.9000	0.0500	-0.1798
0.7000	-2.0000	0.0500	0.6232
0.7000	-1.9000	0.0500	0.7213
0.7000	-1.8000	0.0500	0.6912
0.7000	-1.7000	0.0500	1.1551
0.7000	-1.6000	0.0500	1.2741
0.7000	-1.5000	0.0500	1.6421
0.7000	-1.4000	0.0500	1.9764
0.7000	-1.3000	0.0500	2.2996
0.7000	-1.2000	0.0500	2.6836
0.7000	-1.1000	0.0500	3.0739
0.7000	-1.0000	0.0500	3.4384
0.7000	-0.9000	0.0500	3.8901
0.7000	-0.8000	0.0500	4.4882
0.7000	-0.7000	0.0500	5.0620
0.7000	-0.6000	0.0500	4.6249
0.7000	-0.5000	0.0500	4.7602
0.7000	-0.4000	0.0500	4.6171
0.7000	-0.3000	0.0500	4.3001
0.7000	-0.2000	0.0500	3.6240
0.7000	-0.1000	0.0500	2.7800
0.7000	-0.0000	0.0500	1.7928
0.7000	0.1000	0.0500	0.6542
0.7000	0.2000	0.0500	-0.5766
0.7000	0.3000	0.0500	-1.4621
0.7000	0.4000	0.0500	-1.9911
0.7000	0.5000	0.0500	-2.2529
0.7000	0.6000	0.0500	-2.1918
0.7000	0.7000	0.0500	-2.1128
0.7000	0.8000	0.0500	-1.9156
0.7000	0.9000	0.0500	-1.4571
0.7000	1.0000	0.0500	-1.6525
0.7000	1.1000	0.0500	-1.3743
0.7000	1.2000	0.0500	-0.5915
0.7000	1.3000	0.0500	-1.0091
0.7000	1.4000	0.0500	-0.7129
0.7000	1.5000	0.0500	-0.5282
0.7000	1.6000	0.0500	-0.4128
0.7000	1.7000	0.0500	-0.3250
0.7000	1.8000	0.0500	-0.2538
0.7000	1.9000	0.0500	-0.1987
0.8000	-2.0000	0.0500	0.6290
0.8000	-1.9000	0.0500	0.6393
0.8000	-1.8000	0.0500	0.5520
0.8000	-1.7000	0.0500	1.0357
0.8000	-1.6000	0.0500	1.1488
0.8000	-1.5000	0.0500	1.4934
0.8000	-1.4000	0.0500	1.7966
0.8000	-1.3000	0.0500	2.0523
0.8000	-1.2000	0.0500	2.3585
0.8000	-1.1000	0.0500	2.9468
0.8000	-1.0000	0.0500	2.8209
0.8000	-0.9000	0.0500	3.2262
0.8000	-0.8000	0.0500	3.5501
0.8000	-0.7000	0.0500	3.7081
0.8000	-0.6000	0.0500	3.6783
0.8000	-0.5000	0.0500	3.5943
0.8000	-0.4000	0.0500	3.3078
0.8000	-0.3000	0.0500	2.9824
0.8000	-0.2000	0.0500	2.4115
0.8000	-0.1000	0.0500	1.8278
0.8000	-0.0000	0.0500	1.2521
0.8000	0.1000	0.0500	0.4835
0.8000	0.2000	0.0500	-0.6684
0.8000	0.3000	0.0500	-1.4197
0.8000	0.4000	0.0500	-1.8173
0.8000	0.5000	0.0500	-1.9732
0.8000	0.6000	0.0500	-1.9193
0.8000	0.7000	0.0500	-1.8601
0.8000	0.8000	0.0500	-1.7417
0.8000	0.9000	0.0500	-1.2443
0.8000	1.0000	0.0500	-1.4419
0.8000	1.1000	0.0500	-1.0599
0.8000	1.2000	0.0500	-0.5198
0.8000	1.3000	0.0500	-0.9995
0.8000	1.4000	0.0500	-0.6831
0.8000	1.5000	0.0500	-0.5144
0.8000	1.6000	0.0500	-0.4067
0.8000	1.7000	0.0500	-0.3231
0.8000	1.8000	0.0500	-0.2570
0.8000	1.9000	0.0500	-0.2044
0.9000	-2.0000	0.0500	0.6002
0.9000	-1.9000	0.0500	0.6602
0.9000	-1.8000	0.0500	0.7695
0.9000	-1.7000	0.0500	0.9387
0.9000	-1.6000	0.0500	1.1051
0.9000	-1.5000	0.0500	1.3489
0.9000	-1.4000	0.0500	1.5840
0.9000	-1.3000	0.0500	1.7994
0.9000	-1.2000	0.0500	2.0457
0.9000	-1.1000	0.0500	2.6394
0.9000	-1.0000	0.0500	2.3834
0.9000	-0.9000	0.0500	2.6384
0.9000	-0.8000	0.0500	2.8204
0.9000	-0.7000	0.0500	2.8801
0.9000	-0.6000	0.0500	2.8246
0.9000	-0.5000	0.0500	2.6535
0.9000	-0.4000	0.0500	2.3527
0.9000	-0.3000	0.0500	1.9299
0.9000	-0.2000	0.0500	1.4591
0.9000	-0.1000	0.0500	1.0679
0.9000	-0.0000	0.0500	0.7584
0.9000	0.1000	0.0500	0.2627
0.9000	0.2000	0.0500	-0.6960
0.9000	0.3000	0.0500	-1.3582
0.9000	0.4000	0.0500	-1.6668
0.9000	0.5000	0.0500	-1.7475
0.9000	0.6000	0.0500	-1.6044
0.9000	0.7000	0.0500	-1.4512
0.9000	0.8000	0.0500	-1.5655
0.9000	0.9000	0.0500	-1.5524
0.9000	1.0000	0.0500	-1.2109
0.9000	1.1000	0.0500	-1.0504
0.9000	1.2000	0.0500	-0.9158
0.9000	1.3000	0.0500	-0.8683
0.9000	1.4000	0.0500	-0.6265
0.9000	1.5000	0.0500	-0.4875
0.9000	1.6000	0.0500	-0.3886
0.9000	1.7000	0.0500	-0.3121
0.9000	1.8000	0.0500	-0.2533
0.9000	1.9000	0.0500	-0.2052
1.0000	-2.0000	0.0500	0.5608
1.0000	-1.9000	0.0500	0.6379
1.0000	-1.8000	0.0500	0.7419
1.0000	-1.7000	0.0500	0.8685
1.0000	-1.6000	0.0500	1.0150
1.0000	-1.5000	0.0500	1.1836
1.0000	-1.4000	0.0500	1.3590
1.0000	-1.3000	0.0500	1.5477
1.0000	-1.2000	0.0500	1.7827
1.0000	-1.1000	0.0500	1.9936
1.0000	-1.0000	0.0500	2.0592
1.0000	-0.9000	0.0500	2.1649
1.0000	-0.8000	0.0500	2.2362
1.0000	-0.7000	0.0500	2.2261
1.0000	-0.6000	0.0500	2.1201
1.0000	-0.5000	0.0500	1.9098
1.0000	-0.4000	0.0500	1.5973
1.0000	-0.3000	0.0500	1.1965
1.0000	-0.2000	0.0500	0.8090
1.0000	-0.1000	0.0500	0.5417
1.0000	-0.0000	0.0500	0.3796
1.0000	0.1000	0.0500	0.0508
1.0000	0.2000	0.0500	-0.6226
1.0000	0.3000	0.0500	-1.3121
1.0000	0.4000	0.0500	-1.6514
1.0000	0.5000	0.0500	-1.3843
1.0000	0.6000	0.0500	-1.3836
1.0000	0.7000	0.0500	-1.2021
1.0000	0.8000	0.0500	-1.3543
1.0000	0.9000	0.0500	-1.4337
1.0000	1.0000	0.0500	-1.0869
1.0000	1.1000	0.0500	-1.0170
1.0000	1.2000	0.0500	-0.9126
1.0000	1.3000	0.0500	-0.7758
1.0000	1.4000	0.0500	-0.5930
1.0000	1.5000	0.0500	-0.4522
1.0000	1.6000	0.0500	-0.3604
1.0000	1.7000	0.0500	-0.2830
1.0000	1.8000	0.0500	-0.2413
1.0000	1.9000	0.0500	-0.2013
1.1000	-2.0000	0.0500	0.5191
1.1000	-1.9000	0.0500	0.5922
1.1000	-1.8000	0.0500	0.6814
1.1000	-1.7000	0.0500	0.7845
1.1000	-1.6000	0.0500	0.8940
1.1000	-1.5000	0.0500	0.9995
1.1000	-1.4000	0.0500	1.1065
1.1000	-1.3000	0.0500	1.2278
1.1000	-1.2000	0.0500	1.3796
1.1000	-1.1000	0.0500	1.7147
1.1000	-1.0000	0.0500	1.7450
1.1000	-0.9000	0.0500	1.7650
1.1000	-0.8000	0.0500	1.7661
1.1000	-0.7000	0.0500	1.7084
1.1000	-0.6000	0.0500	1.5739
1.1000	-0.5000	0.0500	1.3575
1.1000	-0.4000	0.0500	1.0696
1.1000	-0.3000	0.0500	0.7397
1.1000	-0.2000	0.0500	0.4358
1.1000	-0.1000	0.0500	0.2526
1.1000	-0.0000	0.0500	0.1502
1.1000	0.1000	0.0500	-0.0913
1.1000	0.2000	0.0500	-0.5929
1.1000	0.3000	0.0500	-1.1873
1.1000	0.4000	0.0500	-1.4999
1.1000	0.5000	0.0500	-1.1644
1.1000	0.6000	0.0500	-1.2855
1.1000	0.7000	0.0500	-1.2834
1.1000	0.8000	0.0500	-1.1717
1.1000	0.9000	0.0500	-1.0449
1.1000	1.0000	0.0500	-0.7940
1.1000	1.1000	0.0500	-1.0015
1.1000	1.2000	0.0500	-0.9344
1.1000	1.3000	0.0500	-0.9259
1.1000	1.4000	0.0500	-0.6371
1.1000	1.5000	0.0500	-0.4276
1.1000	1.6000	0.0500	-0.4438
1.1000	1.7000	0.0500	-0.2223
1.1000	1.8000	0.0500	-0.2225
1.1000	1.9000	0.0500	-0.1884
1.2000	-2.0000	0.0500	0.4749
1.2000	-1.9000	0.0500	0.5344
1.2000	-1.8000	0.0500	0.6071
1.2000	-1.7000	0.0500	0.6833
1.2000	-1.6000	0.0500	0.7736
1.2000	-1.5000	0.0500	0.8045
1.2000	-1.4000	0.0500	0.7990
1.2000	-1.3000	0.0500	0.9034
1.2000	-1.2000	0.0500	1.0653
1.2000	-1.1000	0.0500	1.5061
1.2000	-1.0000	0.0500	1.4386
1.2000	-0.9000	0.0500	1.4278
1.2000	-0.8000	0.0500	1.3938
1.2000	-0.7000	0.0500	1.3099
